,index,cases,adj_births,target_pop,mcv1,mcv2,births,sia,Z_t,I_t,low_I,mid_I,high_I,low_S,mid_S,high_S
236,2023-11-15,4.833333333333333,3051.8690734140987,0.0,,,,0.0,22486.027327575895,1104.5838491244756,470.5446342815743,921.3247788325681,1667.887652336171,530734.1550456373,567895.5189904748,600394.5967358543
237,2023-11-30,5.666666666666667,3051.8690734140987,0.0,,,,0.0,24275.37200199056,1262.524398999401,511.0441903088954,1010.4306365487721,1802.1622630819,532736.9413248462,569936.9574273359,602338.6016471088
238,2023-12-15,6.166666666666667,3051.8690734140987,0.0,,,,0.0,25969.95234648022,1357.288728924356,632.4662222001991,1251.1082660038253,2217.815688395131,534547.5676329747,571737.7182347496,603988.8571832562
239,2023-12-31,5.833333333333333,3051.8690734140987,0.0,,,,0.0,27727.7089109199,1294.1125089743857,644.2732659977611,1252.541301762721,2242.0090070508195,536479.2718778332,573537.046006399,605921.7593330409
240,2024-01-15,,3051.8690734140987,,,,,0.0,,,888.7439695175983,1728.3163471482217,3087.182657753169,538020.2788284364,574860.5987326684,607078.3190965852
241,2024-01-31,,3051.8690734140987,,,,,0.0,,,692.1716217251965,1821.654430227742,3939.0359170471706,539264.3338021581,576090.8133758509,608324.0765693464
242,2024-02-15,,3051.8690734140987,,,,,0.0,,,593.1239487530663,1919.7486820035103,4778.620182558303,540712.2484926402,577222.9337672645,609472.0073876786
243,2024-02-29,,3051.8690734140987,,,,,0.0,,,474.33342866354405,1786.8609344082445,4864.399639432765,542047.8144734536,578487.9419062688,610795.4989806206
244,2024-03-15,,3051.8690734140987,,,,,0.0,,,415.9263138736318,1850.302541776286,5393.0123520928,543436.9486564705,579689.5084379074,612153.4445010775
245,2024-03-31,,3051.8690734140987,,,,,0.0,,,360.47554424700274,1808.2123858512548,5553.464808358066,544748.0196687012,580933.1651254714,613041.4204100473
246,2024-04-15,,3051.8690734140987,,,,,0.0,,,278.44448748356007,1566.7717537407102,5030.394523440516,546109.2330624847,582418.2624451452,614732.4586296342
247,2024-04-30,,3051.8690734140987,,,,,0.0,,,228.924198422347,1400.532799238556,4595.269670373211,547111.9975571652,584069.5987193176,616591.5380616591
248,2024-05-15,,3051.8690734140987,,,,,0.0,,,214.0251891358205,1390.4315759432122,4785.65761583326,548166.8756732927,585731.0362167908,618491.8007566555
249,2024-05-31,,3051.8690734140987,,,,,0.0,,,210.2178615994641,1458.6156644253658,5172.014400976701,549187.0719470832,587324.2896257772,620496.7551284903
250,2024-06-15,,3051.8690734140987,,,,,0.0,,,183.30457075825026,1283.9947795296057,4501.937815227899,550481.5182790969,589092.1639196653,622486.4588523835
251,2024-06-30,,3051.8690734140987,,,,,0.0,,,137.82564226152908,1025.3982755719474,3686.333403733264,552065.2998879681,591118.6347175046,624798.1950447538
252,2024-07-15,,3051.8690734140987,,,,,0.0,,,104.22390177921747,800.8771960987523,2863.489710477599,553954.3559544422,593369.6265948231,627306.8164829022
253,2024-07-31,,3051.8690734140987,,,,,0.0,,,98.96866015879453,797.7864848162939,2933.58703108626,555693.1607286329,595623.7091834178,629637.828136837
254,2024-08-15,,3051.8690734140987,,,,,0.0,,,94.99429642855759,794.5288534082054,2860.388044767799,557552.5583432246,597881.0494034234,631937.9545729985
255,2024-08-31,,3051.8690734140987,,,,,0.0,,,85.7004967325309,738.2171295576761,2721.8596507893485,559725.8829293867,600194.7013472812,634131.8769129922
256,2024-09-15,,3051.8690734140987,,,,,0.0,,,69.07466703553247,602.5934252939669,2250.320213457205,562044.0480706757,602643.9769954032,636644.1916632754
257,2024-09-30,,3051.8690734140987,,,,,0.0,,,59.485657066328784,530.1905148696613,1978.6297585743846,564444.9823454337,605165.6555539451,639318.5307750981
258,2024-10-15,,3051.8690734140987,,,,,0.0,,,53.36331060458859,474.2174826531237,1839.3221580311717,566852.3383917481,607743.3071447051,641952.596928039
259,2024-10-31,,3051.8690734140987,,,,,0.0,,,50.41832794445803,470.949944336198,1793.2019586916101,569312.2187509999,610324.2262737846,644538.9922300752
260,2024-11-15,,3051.8690734140987,,,,,0.0,,,50.89555088579344,483.8735443006629,1872.205612174245,571791.4660570729,612892.2218029023,646998.689024371
261,2024-11-30,,3051.8690734140987,,,,,0.0,,,50.63664496900031,485.1777904187102,1923.015901740851,574416.9615701915,615458.9130858929,649505.8454172922
262,2024-12-15,,3051.8690734140987,,,,,0.0,,,55.20142798083457,536.3586282968344,2191.1998223984415,576729.1711154537,617974.4235310098,652104.4762984411
263,2024-12-31,,3051.8690734140987,,,,,0.0,,,56.02989702614293,543.5952233562267,2175.382910623974,579270.0171802526,620482.6973810688,654675.5719533298
264,2025-01-15,,3051.8690734140987,,,,,0.0,,,78.93533767885681,801.6775694858552,3204.07961934873,581076.0929184549,622732.8888849968,656819.9607622292
265,2025-01-31,,3051.8690734140987,,,,,0.0,,,89.45606253025419,924.8430128435299,3781.798025385258,583375.4889198638,624859.9149455667,658965.9334101534
266,2025-02-15,,3051.8690734140987,,,,,0.0,,,100.6220757796706,1078.8211060368212,4528.953524692181,585014.5505956267,626832.9629129462,660845.7704854779
267,2025-02-28,,3051.8690734140987,,,,,0.0,,,100.77953982854571,1112.2704434459072,4667.612528135231,586749.9072424304,628772.5615429127,663146.6258513463
268,2025-03-15,,3051.8690734140987,,,,,0.0,,,110.65389896962735,1256.5806597105961,5130.2554544547675,588283.4725231966,630567.8499566156,665100.4866288106
269,2025-03-31,,3051.8690734140987,,,,,0.0,,,116.0645675365175,1341.858208611339,5739.897963871235,589399.03198309,632277.8608214188,667032.7683563866
270,2025-04-15,,3051.8690734140987,,,,,0.0,,,107.79233311922745,1258.4857033048477,5149.507593023785,590018.1650991683,634071.2441915291,669213.5062617427
271,2025-04-30,,3051.8690734140987,,,,,0.0,,,106.5416618985614,1224.174268920227,5125.55392214353,591325.0761203644,635898.9389960209,671402.0756291385
272,2025-05-15,,3051.8690734140987,,,,,0.0,,,114.60015637950859,1326.0854153622897,5477.060343671322,591966.7382215764,637624.7226540758,673566.761839795
273,2025-05-31,,3051.8690734140987,,,,,0.0,,,130.88984503929652,1512.28897364666,6222.284749379272,592341.7008363209,639164.3027538423,675539.4040973183
274,2025-06-15,,3051.8690734140987,,,,,0.0,,,125.03760964607233,1442.0387726293673,5957.766636105068,593225.686020873,640774.1330546247,677803.5426963271
275,2025-06-30,,3051.8690734140987,,,,,0.0,,,111.50923696150907,1235.5692428647567,5054.595723798179,594248.3160457616,642590.432885173,679891.1834500702
276,2025-07-15,,3051.8690734140987,,,,,0.0,,,91.04847888104543,1026.2675109809409,4193.485128875996,595339.6447546666,644616.034447612,682363.3083153798
277,2025-07-31,,3051.8690734140987,,,,,0.0,,,96.95587995367579,1080.9668515909855,4283.229676236923,596548.69050714,646586.9366694303,684561.1076290993
278,2025-08-15,,3051.8690734140987,,,,,0.0,,,102.87050194762328,1135.20783028361,4507.533002144467,597211.5998267162,648503.5979125634,686832.997875791
279,2025-08-31,,3051.8690734140987,,,,,0.0,,,99.26807688537184,1106.279529760709,4304.993946035717,598745.8901854688,650449.1874562135,689130.7829458317
280,2025-09-15,,3051.8690734140987,,,,,0.0,,,86.5299674143801,950.8003387515256,3805.333801424092,600171.0280684344,652550.2561908794,691357.4916755611
281,2025-09-30,,3051.8690734140987,,,,,0.0,,,78.4461442375535,878.3159788538801,3422.159821085058,602057.4575905772,654723.8092854378,693676.4415084992
282,2025-10-15,,3051.8690734140987,,,,,0.0,,,73.96198070976881,813.3881229147966,3047.8660198775715,603639.6818057635,656962.2902359377,695952.753421106
283,2025-10-31,,3051.8690734140987,,,,,0.0,,,78.64842100467119,840.1128794920052,3253.403019338338,605545.0324180127,659174.0464298606,698429.3730780189
284,2025-11-15,,3051.8690734140987,,,,,0.0,,,82.87662703312066,905.1043283112945,3485.1207297036917,607423.3842560978,661320.8111749623,700647.1056757143
285,2025-11-30,,3051.8690734140987,,,,,0.0,,,88.13507566267077,945.7313901795648,3710.094260741766,608769.525026782,663426.9488582015,702727.6413829947
286,2025-12-15,,3051.8690734140987,,,,,0.0,,,101.50193982688093,1074.057821688427,4290.8459526389925,610182.0749077614,665404.7601099245,704905.9917026025
287,2025-12-31,,3051.8690734140987,,,,,0.0,,,106.23276710709061,1145.1276770652141,4621.793764696074,611589.1837349053,667311.5015062724,706924.4225795866
288,2026-01-15,,3051.8690734140987,,,,,0.0,,,160.57998908999468,1756.1992332073287,6980.749386214136,612615.7203124235,668607.1713464798,708459.2112235529
289,2026-01-31,,3051.8690734140987,,,,,0.0,,,187.5077161883606,2089.9873574555418,8359.97198030436,611696.6943451007,669569.053062439,709991.726474134
290,2026-02-15,,3051.8690734140987,,,,,0.0,,,222.0332995408544,2474.220260924118,9813.816604963893,609615.4895952924,670146.7018749253,711347.0044826973
291,2026-02-28,,3051.8690734140987,,,,,0.0,,,240.19798204253436,2571.1474399782865,10197.737602307368,608543.8890592416,670627.423508363,712600.3402520668
292,2026-03-15,,3051.8690734140987,,,,,0.0,,,273.9388305652205,2941.89509661322,11697.184017921663,605491.4665276096,670737.3974851619,713639.5495609218
293,2026-03-31,,3051.8690734140987,,,,,0.0,,,298.1899010455906,3142.3123578587106,12258.373121341963,602531.7191871015,670646.9542007238,714782.2196313628
294,2026-04-15,,3051.8690734140987,,,,,0.0,,,289.32625142640603,2958.458974602569,11220.098887659533,598683.0914111207,670740.36429953,716145.8523119473
295,2026-04-30,,3051.8690734140987,,,,,0.0,,,278.2094799606267,2879.689302850778,11049.572493163208,597162.2932591845,670912.5440700955,717652.6561809587
296,2026-05-15,,3051.8690734140987,,,,,0.0,,,302.13924695975254,3128.011021178709,11493.17283152666,593780.6297152143,670836.4021223312,718798.2746345855
297,2026-05-31,,3051.8690734140987,,,,,0.0,,,352.5757744756599,3562.6640591985197,13362.5883022486,589289.0707238925,670325.6071365444,719757.9502955342
298,2026-06-15,,3051.8690734140987,,,,,0.0,,,332.5620284689541,3373.2371060842743,12383.08545219777,584771.650936454,670004.2391038792,720910.2946841063
299,2026-06-30,,3051.8690734140987,,,,,0.0,,,292.14728389641436,2878.7805444986097,10631.292355762276,581017.262810306,670177.3276327915,722156.2482288431
300,2026-07-15,,3051.8690734140987,,,,,0.0,,,247.4526421874131,2389.39650025246,8676.77937747478,580248.442990876,670839.8002059549,724233.6449597643
301,2026-07-31,,3051.8690734140987,,,,,0.0,,,262.0506109404192,2513.839813352932,9140.166052420382,579415.5007841466,671377.8294660164,725556.4866445154
302,2026-08-15,,3051.8690734140987,,,,,0.0,,,270.5953743552172,2621.0299775294375,9613.935365300937,579155.2379528034,671808.6685618975,726933.4316238551
303,2026-08-31,,3051.8690734140987,,,,,0.0,,,269.48248619942245,2555.3400552998082,9204.249632749925,579222.413309122,672305.1975800155,728421.2763618206
304,2026-09-15,,3051.8690734140987,,,,,0.0,,,226.66204272942028,2153.468892003211,8035.136871397162,578884.0793047056,673203.5977614227,730381.2601742591
305,2026-09-30,,3051.8690734140987,,,,,0.0,,,204.07072808894273,1974.110461907341,7162.364148425276,579267.5889766559,674281.3563729288,732076.8136789282
306,2026-10-15,,3051.8690734140987,,,,,0.0,,,191.08239793268095,1842.4895282329542,6885.946143061228,579896.360012999,675490.7359181123,734051.9642956341
307,2026-10-31,,3051.8690734140987,,,,,0.0,,,188.75132734406884,1876.6611961506314,6919.156371332951,579259.8680093079,676665.9437953728,735764.6798491112
308,2026-11-15,,3051.8690734140987,,,,,0.0,,,189.84207630614085,1983.9425332698356,7391.544718898841,579679.6170694409,677733.8703355169,737561.3760090347
309,2026-11-30,,3051.8690734140987,,,,,0.0,,,189.70608147140553,2028.460583238357,7659.662996623435,580477.970965209,678757.2788256952,739156.8946063418
310,2026-12-15,,3051.8690734140987,,,,,0.0,,,207.47993500890172,2285.8001184465825,8583.01149964282,581467.1020199943,679523.3477806661,740682.3531896694
311,2026-12-31,,3051.8690734140987,,,,,0.0,,,215.3883360749767,2382.5420383867013,9018.468787886184,582806.194655207,680192.6748156877,742178.8034267155
312,2027-01-15,,3051.8690734140987,,,,,0.0,,,312.917806218826,3598.4954355584146,13418.888421870774,581804.520917297,679646.0484535453,742778.3851163333
313,2027-01-31,,3051.8690734140987,,,,,0.0,,,355.97423192415533,4196.771401949603,15815.2496905335,581291.5120884012,678501.1461250122,742952.1541245306
314,2027-02-15,,3051.8690734140987,,,,,0.0,,,400.7621779811437,4881.898312494557,18240.057752462697,578235.0914489606,676671.1168859313,742689.948049141
315,2027-02-28,,3051.8690734140987,,,,,0.0,,,402.5268710299768,4937.361356634925,18233.11362322275,574219.3166231336,674785.6246027088,742957.4985325751
316,2027-03-15,,3051.8690734140987,,,,,0.0,,,435.36512683066843,5444.363092452772,20518.099826717906,569898.1668863026,672393.1305836753,742596.3886114557
317,2027-03-31,,3051.8690734140987,,,,,0.0,,,469.5311806194711,5697.459395882104,21268.78334005153,565478.6126761026,669747.5402612026,742485.4620218498
318,2027-04-15,,3051.8690734140987,,,,,0.0,,,421.9786674819749,5183.8671241550965,18825.33284126298,559289.687077899,667615.5422104625,742488.2460518694
319,2027-04-30,,3051.8690734140987,,,,,0.0,,,400.7070330440477,4850.504478788258,17275.655240749096,555558.0810649656,665816.9068050862,742786.2424871713
320,2027-05-15,,3051.8690734140987,,,,,0.0,,,411.34448335854086,5065.169220889054,18281.33239314974,551262.8980751623,663803.6066576134,742556.4005472604
321,2027-05-31,,3051.8690734140987,,,,,0.0,,,445.6902703513452,5554.887672501475,19584.54678430691,545372.5520512414,661300.5880585273,741772.9281469781
322,2027-06-15,,3051.8690734140987,,,,,0.0,,,426.51791801547853,5071.058779868559,18015.81319961849,542158.4391199506,659281.39835207,741184.4514946034
323,2027-06-30,,3051.8690734140987,,,,,0.0,,,346.68441508426474,4173.229914980362,14905.797492898026,540217.3881740446,658160.037510505,741373.5887381227
324,2027-07-15,,3051.8690734140987,,,,,0.0,,,273.98407985087243,3353.6615143281056,12334.24085437251,539181.3660971695,657858.2450695937,741884.0308093651
325,2027-07-31,,3051.8690734140987,,,,,0.0,,,274.3248328175193,3433.0006149805413,12152.250192918693,539399.326940372,657477.1135280239,742167.2199858048
326,2027-08-15,,3051.8690734140987,,,,,0.0,,,276.4846384269985,3502.914430338719,12656.458931245603,538102.3874377691,657026.0681710959,742224.5246584344
327,2027-08-31,,3051.8690734140987,,,,,0.0,,,253.26784863388912,3302.7628529467,12113.603319775562,537950.0656976919,656775.1743915668,742318.6311653123
328,2027-09-15,,3051.8690734140987,,,,,0.0,,,202.9668507010641,2723.467462617898,10106.863082768674,538991.7056585184,657103.5760023613,743024.0822102323
329,2027-09-30,,3051.8690734140987,,,,,0.0,,,181.23651482717227,2420.9216420605244,9094.95540520233,540010.2387150462,657734.5234337187,743995.9599319344
330,2027-10-15,,3051.8690734140987,,,,,0.0,,,149.2758165835494,2178.2573208621675,8376.029814793324,541486.2510613034,658608.1351862715,744848.5192541243
331,2027-10-31,,3051.8690734140987,,,,,0.0,,,143.91797011274963,2167.0758092607634,8439.53168328232,542850.2312893532,659492.9284504221,746151.9199036795
332,2027-11-15,,3051.8690734140987,,,,,0.0,,,149.30229154849627,2239.8433587434115,9205.947065070024,543772.648876914,660304.9541650941,747029.6034288773
333,2027-11-30,,3051.8690734140987,,,,,0.0,,,138.76982257112056,2256.2812042790247,9145.985224034343,544478.7907468235,661100.5420342296,747585.0286565996
334,2027-12-15,,3051.8690734140987,,,,,0.0,,,138.52496956487957,2474.577888334564,10173.982430451779,546197.9656506737,661677.8332193086,748135.078470763
335,2027-12-31,,3051.8690734140987,,,,,0.0,,,134.87395674580165,2544.7882357683616,10529.9956604933,547367.894864534,662184.9140569522,748668.9088765786
336,2028-01-15,,3051.8690734140987,,,,,0.0,,,183.8223141422572,3702.484747518456,15391.234731571303,547438.3571213786,661534.2983828476,747254.3120054598
337,2028-01-31,,3051.8690734140987,,,,,0.0,,,203.55710933724652,4229.746355250496,17961.322092701044,548157.864370589,660356.4211010117,745876.9216114456
338,2028-02-15,,3051.8690734140987,,,,,0.0,,,226.5384840532649,4824.097774958781,20448.914243133473,547756.414789391,658584.1923994664,743993.404549915
339,2028-02-29,,3051.8690734140987,,,,,0.0,,,217.83182767872694,4835.012777157071,20043.568278453247,545640.5665271865,656801.048695727,742752.9919623865
340,2028-03-15,,3051.8690734140987,,,,,0.0,,,225.47770910382695,5225.140998997812,21305.713814948715,543177.8550482052,654627.7767701445,741178.9257936502
341,2028-03-31,,3051.8690734140987,,,,,0.0,,,241.07449586827732,5376.688590011865,22214.319213619,538816.4113279791,652302.9572535465,739021.0140255822
342,2028-04-15,,3051.8690734140987,,,,,0.0,,,211.82521189388729,4807.886988528444,19826.97862306874,536150.1218099082,650546.9393384311,738647.9395374636
343,2028-04-30,,3051.8690734140987,,,,,0.0,,,192.95696261790496,4408.097512903974,17441.852693865523,532916.6180501601,649190.7108989386,737352.1753167799
344,2028-05-15,,3051.8690734140987,,,,,0.0,,,199.03228444848645,4559.755539734481,18200.848153288443,529216.1949398041,647682.8244326191,736191.735068555
345,2028-05-31,,3051.8690734140987,,,,,0.0,,,220.46910660384907,4952.293272203749,19588.075227142144,526711.9823287629,645782.4002338301,735014.1258410998
346,2028-06-15,,3051.8690734140987,,,,,0.0,,,198.74140893614023,4461.447594535278,17831.255374699398,523437.1989097711,644372.8217127082,734369.5257209273
347,2028-06-30,,3051.8690734140987,,,,,0.0,,,156.39758798272123,3630.5018730931906,14629.633983326312,521960.9956938121,643794.1889130322,734120.019938679
348,2028-07-15,,3051.8690734140987,,,,,0.0,,,121.3481608526037,2855.5153386809543,11038.058666013483,521447.6968833174,643990.542647764,734032.1355168242
349,2028-07-31,,3051.8690734140987,,,,,0.0,,,125.84689550849234,2880.8060117605855,11214.500870269396,520064.6648088329,644161.6057094169,734015.2924305438
350,2028-08-15,,3051.8690734140987,,,,,0.0,,,124.05454420231537,2917.2833482621227,11694.631236971896,519840.53683715116,644296.1914345679,733472.9725648329
351,2028-08-31,,3051.8690734140987,,,,,0.0,,,116.53668239913279,2725.8358126176754,10987.098850218039,521344.92200276745,644622.224695362,733812.2624867719
352,2028-09-15,,3051.8690734140987,,,,,0.0,,,95.5733039916599,2241.211869280637,8798.068781208496,522733.9705614443,645432.8818994998,733690.7511477686
353,2028-09-30,,3051.8690734140987,,,,,0.0,,,80.22225107116593,1992.870181142804,7993.078415256799,524031.9978555579,646491.8807917701,733755.7516827497
354,2028-10-15,,3051.8690734140987,,,,,0.0,,,69.57712459987872,1801.8478100016478,7408.368489413937,525519.5497719198,647741.9020551811,734816.1072038761
355,2028-10-31,,3051.8690734140987,,,,,0.0,,,69.96399580734312,1779.4200088590455,7410.586422906744,527846.6862592348,649014.3511197357,735500.3100510126
356,2028-11-15,,3051.8690734140987,,,,,0.0,,,68.46111949197505,1834.5644544018094,7647.90831801226,529793.0669879637,650231.6557387506,735981.6981596877
357,2028-11-30,,3051.8690734140987,,,,,0.0,,,67.004568287392,1845.0462945179652,7872.836417508572,532507.8904138881,651438.4785176471,737370.007676099
358,2028-12-15,,3051.8690734140987,,,,,0.0,,,75.23616527692957,2033.8453728157704,8728.522114472376,534609.3115394122,652456.5022182445,737768.9142685316
359,2028-12-31,,3051.8690734140987,,,,,0.0,,,72.46598051268667,2080.775665254236,9286.269194901692,536830.1354753588,653427.5956264023,738491.8184013631
360,2029-01-15,,3051.8690734140987,,,,,0.0,,,102.51733510368447,3062.4498064944405,14005.181865492264,537948.4109695199,653417.0148933274,737855.770662348
361,2029-01-31,,3051.8690734140987,,,,,0.0,,,115.4661192031017,3486.9811787226417,15307.5143165232,539378.8264648902,652981.9027880167,736452.0610157944
362,2029-02-15,,3051.8690734140987,,,,,0.0,,,127.03181348250784,3996.20379468079,17245.278747072105,540067.1385419115,652037.5680667489,734695.343064134
363,2029-02-28,,3051.8690734140987,,,,,0.0,,,123.25252427789074,4010.0469793888205,17101.12257117823,538997.0880590004,651079.390160777,733525.667252057
364,2029-03-15,,3051.8690734140987,,,,,0.0,,,133.84546905781036,4359.634586894739,18584.985347149377,538451.6703839726,649771.6246472936,731888.5504658918
365,2029-03-31,,3051.8690734140987,,,,,0.0,,,139.5837589127498,4458.0056286628,18652.659055053893,537286.1379557454,648365.4880920434,730116.5311767141
366,2029-04-15,,3051.8690734140987,,,,,0.0,,,134.42117309977277,4044.6448793046684,16991.84002542616,535974.7331501667,647372.7122861531,728990.0519083787
367,2029-04-30,,3051.8690734140987,,,,,0.0,,,116.90592286843156,3708.084425403802,15594.307740774955,536181.4821764173,646716.4969341666,729543.1189018977
368,2029-05-15,,3051.8690734140987,,,,,0.0,,,127.53464106147904,3858.238442738762,16204.931272129845,536603.9664371597,645910.1275648386,728955.82033051
369,2029-05-31,,3051.8690734140987,,,,,0.0,,,134.81439871788012,4197.685978256329,16990.466955700733,534779.3327567128,644764.310659999,728459.197496879
370,2029-06-15,,3051.8690734140987,,,,,0.0,,,130.22415159616608,3834.096996723526,15839.875877089058,533708.1950484376,643982.082736686,727520.917176028
371,2029-06-30,,3051.8690734140987,,,,,0.0,,,101.2830656992101,3155.541801594206,12798.97533913289,532845.078670783,643878.4100085081,727165.783221283
372,2029-07-15,,3051.8690734140987,,,,,0.0,,,80.53234656043716,2512.568765152376,10167.931317522836,532064.0686331781,644417.7103167701,727840.5645016531
373,2029-07-31,,3051.8690734140987,,,,,0.0,,,83.82520177820027,2559.2013704526735,10296.386925671204,531581.7760245041,644910.3780197295,728966.3437267654
374,2029-08-15,,3051.8690734140987,,,,,0.0,,,86.25230242339634,2571.387525836459,10553.771264912826,531672.5979477789,645390.8595673073,729461.8267431313
375,2029-08-31,,3051.8690734140987,,,,,0.0,,,83.92483611089642,2442.1730249798206,10127.090470138533,532982.6799574306,646000.5556157427,729790.858474586
376,2029-09-15,,3051.8690734140987,,,,,0.0,,,72.55699994610742,2020.2455935391683,8453.012290989162,534269.5430210237,647032.1790956185,729972.20161506
377,2029-09-30,,3051.8690734140987,,,,,0.0,,,64.93630268892512,1811.2749876307764,7601.048212114796,535745.2192526066,648272.7731814021,731205.3891861071
378,2029-10-15,,3051.8690734140987,,,,,0.0,,,60.55221363008433,1637.7017018642787,6799.307965284825,537504.1219697354,649686.9405529501,731896.4389113804
379,2029-10-31,,3051.8690734140987,,,,,0.0,,,58.961119888571666,1631.246526728719,6951.698987667946,539185.8962421772,651107.5630996388,732763.4352044651
380,2029-11-15,,3051.8690734140987,,,,,0.0,,,61.78525363383407,1685.7511883428483,7123.798191674439,541336.5423578545,652473.6809847086,733642.0054454334
381,2029-11-30,,3051.8690734140987,,,,,0.0,,,63.69056346927336,1713.8843670844253,7543.266184047374,543312.9740673435,653811.6656910382,735057.736932978
382,2029-12-15,,3051.8690734140987,,,,,0.0,,,68.70982004448688,1896.26817826658,8375.740005718717,545677.1448464548,654967.266586186,735508.1836035285
383,2029-12-31,,3051.8690734140987,,,,,0.0,,,66.43124161834083,1933.6998965605117,8662.842826848364,547969.6701222238,656085.435763037,735750.9982502937
384,2030-01-15,,3051.8690734140987,,,,,0.0,,,98.18327734492465,2852.957651576766,12910.958581815645,549901.5765309035,656284.3471848746,734684.4454546903
385,2030-01-31,,3051.8690734140987,,,,,0.0,,,110.35712605530898,3290.127461728402,14476.066378491147,550831.5441555027,656046.0887965641,734357.8088076616
386,2030-02-15,,3051.8690734140987,,,,,0.0,,,124.38102427622329,3751.1291934468827,16341.165023364349,550805.600460281,655346.8286765296,733102.7874218378
387,2030-02-28,,3051.8690734140987,,,,,0.0,,,126.05786644213308,3752.699568365746,15925.468473777044,550348.0812231475,654645.9981815775,732479.8384327912
388,2030-03-15,,3051.8690734140987,,,,,0.0,,,135.14782903148387,4127.173231856372,17333.743769203124,548603.9297119362,653570.6940231341,731423.8747149853
389,2030-03-31,,3051.8690734140987,,,,,0.0,,,137.77429535199738,4282.268738537807,18280.043705723627,547156.0161748782,652340.2943580113,729940.5744513383
390,2030-04-15,,3051.8690734140987,,,,,0.0,,,126.42728744697308,3893.440784695594,16413.257707124318,546018.422151813,651498.722646727,729410.4200697937
391,2030-04-30,,3051.8690734140987,,,,,0.0,,,126.34306612936209,3622.5118940998295,14912.054418274061,544250.1585907916,650928.0798260436,728626.9308578677
392,2030-05-15,,3051.8690734140987,,,,,0.0,,,132.29318478780456,3799.1205634134626,15232.140691272501,542450.6044354712,650180.8283360436,728284.9228988226
393,2030-05-31,,3051.8690734140987,,,,,0.0,,,144.60031144607407,4197.259710235591,17022.301153639928,538889.0484583395,649035.4376992236,727548.1122436898
394,2030-06-15,,3051.8690734140987,,,,,0.0,,,139.64385364822428,3809.9592338915413,15383.034828219923,536455.3793704791,648277.3475387455,726931.6358873871
395,2030-06-30,,3051.8690734140987,,,,,0.0,,,117.8080164980277,3164.1833004096356,12761.485440618537,534633.1130403762,648165.0333117493,727185.0588299609
396,2030-07-15,,3051.8690734140987,,,,,0.0,,,98.2304090624558,2551.4406550053623,10417.33363148014,534832.6048554898,648665.461730159,728326.0809693157
397,2030-07-31,,3051.8690734140987,,,,,0.0,,,98.12717460550296,2599.868520757913,10580.189577817555,534627.0051707982,649117.4622828137,728975.5078283788
398,2030-08-15,,3051.8690734140987,,,,,0.0,,,102.07315523765168,2659.186267423895,10851.912869766129,534897.3006553756,649510.1450888059,729303.0952171449
399,2030-08-31,,3051.8690734140987,,,,,0.0,,,90.06645733827075,2508.571090939374,10120.909861129025,534967.3295008375,650053.4430712832,729846.5285189084
400,2030-09-15,,3051.8690734140987,,,,,0.0,,,85.40719589150373,2076.157899086963,8618.146755383203,535947.0561276416,651029.1542456065,730570.6594636373
401,2030-09-30,,3051.8690734140987,,,,,0.0,,,76.36951683687937,1847.8431752234287,7479.679633384856,537032.5835915155,652233.1801437947,731528.1762793219
402,2030-10-15,,3051.8690734140987,,,,,0.0,,,63.29469057505185,1672.4136059205448,7051.481851489781,538913.8417627278,653612.6356112935,732428.0461206216
403,2030-10-31,,3051.8690734140987,,,,,0.0,,,65.89496968219085,1662.889776029201,7087.215982550936,540833.4913640624,655001.6149086789,733203.398939812
404,2030-11-15,,3051.8690734140987,,,,,0.0,,,68.1275245667982,1717.0923488522228,7174.117927062928,543004.2809577971,656336.3916332386,734021.6985008244
405,2030-11-30,,3051.8690734140987,,,,,0.0,,,71.00793294571656,1753.8465054849814,7596.482625459092,545040.0348703216,657634.4142011687,734830.2585812951
406,2030-12-15,,3051.8690734140987,,,,,0.0,,,76.48935298222291,1929.1161669696778,8144.774011917972,547058.0460901207,658757.1671076152,735583.4614445111
407,2030-12-31,,3051.8690734140987,,,,,0.0,,,78.65696543037465,1973.5367328357827,8451.066180807888,548091.6098243153,659835.4994481899,736302.818304286
408,2031-01-15,,3051.8690734140987,,,,,0.0,,,114.94495482830976,2923.3038477684577,12608.874991540353,549732.4402809797,659964.0646738359,735829.2978222301
409,2031-01-31,,3051.8690734140987,,,,,0.0,,,127.73508163802704,3369.9231457049787,14643.119013346022,551484.4434019645,659646.0106015478,735762.7686867741
410,2031-02-15,,3051.8690734140987,,,,,0.0,,,140.18897396787995,3845.9855413599544,16463.917245827583,551555.8803276343,658851.8941335981,734936.6981272603
411,2031-02-28,,3051.8690734140987,,,,,0.0,,,141.08891487658195,3903.6719834155174,17006.497230593126,550636.1148390132,658000.091223598,733741.2349237642
412,2031-03-15,,3051.8690734140987,,,,,0.0,,,152.7884361974835,4333.138747137689,18323.29303960527,549648.7495547041,656718.8215498743,732527.3575403538
413,2031-03-31,,3051.8690734140987,,,,,0.0,,,155.2605467649508,4453.779801547365,18596.83238461183,546653.46027768,655316.9108217419,731840.0485116073
414,2031-04-15,,3051.8690734140987,,,,,0.0,,,149.81474001701005,4071.99473541747,16892.769692009846,544598.892609608,654296.7851597352,731184.2788441372
