,index,cases,adj_births,target_pop,mcv1,mcv2,births,sia,Z_t,I_t,low_I,mid_I,high_I,low_S,mid_S,high_S
233,2023-09-30,32.166666666666664,15673.137646912495,0.0,,,,0.0,-161113.89398327586,7120.804891758879,3458.432965517564,7514.662358022339,14276.011511981636,2101308.3558991877,2202943.2240765183,2300946.119418279
234,2023-10-15,37.833333333333336,15673.137646912495,0.0,,,,0.0,-153778.35201364895,8337.595677285524,3819.847961234187,8324.88498287579,15613.641316556326,2108647.5421294277,2210291.476740548,2307726.097743411
235,2023-10-31,42.166666666666664,15673.137646912495,0.0,,,,0.0,-147373.2971153066,9268.082748570601,4268.161594821485,9097.732903991993,17284.752863520313,2115394.550676865,2216866.8814834747,2313849.314770943
236,2023-11-15,40.833333333333336,15673.137646912495,0.0,,,,0.0,-140681.93850272335,8981.77903432904,4552.376657704871,9758.971045845374,18748.26291978239,2121887.037921172,2222781.048084549,2320245.150676476
237,2023-11-30,35.166666666666664,15673.137646912495,0.0,,,,0.0,-132773.789104613,7764.988248802397,4169.627332127625,9006.623343438401,17230.42091404162,2128464.9981942903,2229447.562388017,2326713.2210612725
238,2023-12-15,32.333333333333336,15673.137646912495,1.0,,,,0.1947097555741045,-124257.2443137397,7156.592856039076,3585.1501827667407,7779.249039884257,14732.936107824757,2136950.444550422,2237341.450995037,2335016.0227883644
239,2023-12-31,35.166666666666664,15673.137646912495,0.0,,,,0.0,-564940.7323695596,7764.988248802397,3373.3959061102573,7248.487801628131,13826.992269201985,1727467.9421435967,1808493.5322690902,1886647.077600317
240,2024-01-15,,15673.137646912495,,,,,0.0,,,4375.894091540502,9328.42772216585,17805.87658076568,1734261.2456538419,1814838.2421938495,1893274.5634450892
241,2024-01-31,,15673.137646912495,,,,,0.0,,,3508.123092696059,10459.638256107755,24450.045422576666,1738510.5160597363,1820051.7415846444,1898972.305258434
242,2024-02-15,,15673.137646912495,,,,,0.0,,,3481.8251408821366,13120.181968110037,35357.94957685939,1738934.974564694,1822604.6972634594,1902620.237797342
243,2024-02-29,,15673.137646912495,,,,,0.0,,,2863.9587639088477,12835.227366975258,37979.08006678096,1733908.5097828151,1825442.6075433854,1908386.645332847
244,2024-03-15,,15673.137646912495,,,,,0.0,,,2416.2803718176647,12780.784828307911,40165.36754083851,1723909.255793642,1828334.9603619927,1915104.1244220056
245,2024-03-31,,15673.137646912495,,,,,0.0,,,1904.2029095242913,11305.24594607807,37136.44658168516,1715564.9433776112,1832702.8520628335,1924265.722518574
246,2024-04-15,,15673.137646912495,,,,,0.0,,,1506.2891027827225,10056.893151168235,34250.46757183371,1707213.5724866313,1838319.096558577,1934894.8668536018
247,2024-04-30,,15673.137646912495,,,,,0.0,,,1143.6034704900173,8024.38998921796,28087.897278983357,1705466.9382003467,1845967.8442162613,1946091.8506563145
248,2024-05-15,,15673.137646912495,,,,,0.0,,,710.9899664993912,5321.790243796255,19261.50178878258,1709837.429595325,1856319.191619376,1959181.228212217
249,2024-05-31,,15673.137646912495,,,,,0.0,,,594.250242259364,4705.5107945956515,17295.800114431262,1713831.5529734846,1867286.8184716965,1972090.1110064397
250,2024-06-15,,15673.137646912495,,,,,0.0,,,426.9898491890245,3474.6278811788634,12778.22608811765,1721976.7856659333,1879485.3282374414,1985065.9542116367
251,2024-06-30,,15673.137646912495,,,,,0.0,,,331.19281469761984,2816.445725858958,10402.326341347463,1732267.8919302404,1892342.0201584972,1999082.059484127
252,2024-07-15,,15673.137646912495,,,,,0.0,,,212.5616231572909,1905.9039443754777,7139.305533804792,1744034.3510115445,1906109.2538610245,2013565.825727615
253,2024-07-31,,15673.137646912495,,,,,0.0,,,164.34286329961952,1518.1196738463773,5746.970473470038,1757549.8429922862,1920264.2718340927,2028795.2955026932
254,2024-08-15,,15673.137646912495,,,,,0.0,,,156.51339131916848,1500.7205371724024,5769.580198189955,1770431.6252897417,1934436.6889438264,2043130.2278575115
255,2024-08-31,,15673.137646912495,,,,,0.0,,,154.54558376039225,1575.6700989608273,6215.854799296782,1783372.4424844375,1948534.156491785,2057604.05627798
256,2024-09-15,,15673.137646912495,,,,,0.0,,,162.7426959968011,1670.0315306580753,6702.441699181653,1796292.513590916,1962537.2626080401,2071847.6218843795
257,2024-09-30,,15673.137646912495,,,,,0.0,,,160.5009102030137,1725.9850455666565,6833.0894536994365,1809968.5601435984,1976484.4152093884,2086369.8759381888
258,2024-10-15,,15673.137646912495,,,,,0.0,,,174.84002845621416,1897.3536457798496,7694.275971807159,1823702.845939489,1990260.19921052,2100609.0954658813
259,2024-10-31,,15673.137646912495,,,,,0.0,,,173.143842474348,1988.0013597808522,8382.56621782465,1838124.3458996697,2003945.3354976482,2114470.6895134775
260,2024-11-15,,15673.137646912495,,,,,0.0,,,168.49472397041853,1981.0931363954228,8516.716704091603,1851129.3670411175,2017637.3800081653,2128378.4827925772
261,2024-11-30,,15673.137646912495,,,,,0.0,,,156.3774986078403,1888.8502443597413,8009.172161543333,1864363.8618514328,2031421.6674107185,2142457.103455713
262,2024-12-15,,15673.137646912495,,,,,0.0,,,149.92585486287717,1811.3004738983486,7857.418624304942,1877642.8268925708,2045283.5045837401,2156666.251151765
263,2024-12-31,,15673.137646912495,,,,,0.0,,,136.14572781507303,1732.5424811098267,7418.206536362485,1891140.0734615673,2059224.0997495346,2170709.834352436
264,2025-01-15,,15673.137646912495,,,,,0.0,,,191.0054414604433,2485.777330128014,10863.019655623759,1903352.63406128,2072411.460066321,2184651.081351058
265,2025-01-31,,15673.137646912495,,,,,0.0,,,238.77552764867897,3292.07335953566,14306.422464222253,1912626.2330034976,2084792.52435369,2197864.6332968595
266,2025-02-15,,15673.137646912495,,,,,0.0,,,351.6758596532271,4940.648562168174,22322.457014586565,1923758.809199053,2095525.0134384362,2209956.2452610326
267,2025-02-28,,15673.137646912495,,,,,0.0,,,404.8014915548491,5770.47836433179,25636.225309016616,1929175.3417824965,2105427.672721024,2221064.9015036463
268,2025-03-15,,15673.137646912495,,,,,0.0,,,456.36114464616406,6744.398811403641,30058.44986873888,1933238.0841107238,2114356.4115565335,2232825.7635629657
269,2025-03-31,,15673.137646912495,,,,,0.0,,,473.7478736770547,7023.653116262207,31828.242518860687,1932964.4403464077,2123005.8960871855,2244253.7952620885
270,2025-04-15,,15673.137646912495,,,,,0.0,,,481.6700980395348,7260.3757870813415,32293.074986410345,1933442.2524028134,2131418.65794702,2255276.138638627
271,2025-04-30,,15673.137646912495,,,,,0.0,,,445.79391102768056,6772.030447517167,29788.162717306703,1937983.6772744276,2140319.765146414,2267708.0169082107
272,2025-05-15,,15673.137646912495,,,,,0.0,,,349.76943498571336,5244.324360721358,23419.19832707789,1942291.7435912979,2150748.5784326037,2281058.520738392
273,2025-05-31,,15673.137646912495,,,,,0.0,,,364.062739276041,5381.9773962973,23078.961381596633,1949029.098088453,2161039.73868321,2294043.1277296245
274,2025-06-15,,15673.137646912495,,,,,0.0,,,305.4845365435361,4560.704862227831,19764.503937033915,1956511.5024838967,2172152.1714678896,2307467.912184165
275,2025-06-30,,15673.137646912495,,,,,0.0,,,282.09825177575635,4181.995327421632,17736.23988776157,1964221.9936973187,2183643.3137873895,2321560.1445336263
276,2025-07-15,,15673.137646912495,,,,,0.0,,,219.3421584643784,3159.686589587917,13937.351753224471,1973246.9062363962,2196156.764844705,2335363.6370484056
277,2025-07-31,,15673.137646912495,,,,,0.0,,,188.05723231592316,2782.5076989467184,11686.817209966053,1982721.768881607,2209047.394792681,2349638.652007823
278,2025-08-15,,15673.137646912495,,,,,0.0,,,202.4860393163638,3037.694279191011,12987.738346025308,1992114.8467373075,2221682.838160402,2363533.2045450523
279,2025-08-31,,15673.137646912495,,,,,0.0,,,230.3472096269911,3476.6671361804074,14914.59796702612,2001330.7569296756,2233879.3086711243,2376747.1213246523
280,2025-09-15,,15673.137646912495,,,,,0.0,,,262.0366714217884,4017.9170631817296,17276.72460199551,2010984.5459348825,2245534.529254875,2389624.684581238
281,2025-09-30,,15673.137646912495,,,,,0.0,,,296.6817732709863,4515.689270031982,19033.061227416616,2017920.2738719634,2256691.977631743,2402671.2252501356
282,2025-10-15,,15673.137646912495,,,,,0.0,,,350.8509932394912,5287.65960099019,21902.113582296082,2026316.8557142788,2267077.4556776686,2414193.8289363678
283,2025-10-31,,15673.137646912495,,,,,0.0,,,404.42992957989816,5888.3988543204505,25208.085279710693,2033850.6470782657,2276862.1944702584,2426213.00138931
284,2025-11-15,,15673.137646912495,,,,,0.0,,,416.70720213506775,6300.789803295152,26599.37394040621,2039066.6039490441,2286234.5423138696,2438071.6349703497
285,2025-11-30,,15673.137646912495,,,,,0.0,,,419.7136981043127,6357.984657356178,27412.90087822286,2045799.0169490902,2295549.6953034354,2449911.737937087
286,2025-12-15,,15673.137646912495,,,,,0.0,,,426.1877946958478,6357.082836211057,27541.101402941884,2052641.1465477038,2304865.7501141387,2461228.8737323675
287,2025-12-31,,15673.137646912495,,,,,0.0,,,430.2836989704037,6474.348227656592,28260.005939040977,2057760.6147510095,2314064.539533392,2473110.226052076
288,2026-01-15,,15673.137646912495,,,,,0.0,,,633.8166342120464,9752.208145838724,41958.584139818835,2058675.361160113,2319985.469034465,2483171.3712488096
289,2026-01-31,,15673.137646912495,,,,,0.0,,,859.1398822561857,13406.4345891149,58510.10090111736,2044441.443372677,2322252.1720922636,2491400.776369811
290,2026-02-15,,15673.137646912495,,,,,0.0,,,1330.4299154442742,20378.597059364238,86589.09955446795,2013100.248372975,2317546.7126798136,2497576.386882508
291,2026-02-28,,15673.137646912495,,,,,0.0,,,1595.8388157006234,23795.486511262636,100179.01023732536,1966547.0437290727,2309424.3638154645,2503661.01339454
292,2026-03-15,,15673.137646912495,,,,,0.0,,,1932.647051923065,27681.02386832508,113861.8242047613,1905825.8234118382,2297416.4775940496,2507707.4391703145
293,2026-03-31,,15673.137646912495,,,,,0.0,,,2075.1311478889766,28015.17991572621,108436.243157018,1847941.644820415,2285074.4353252444,2512326.2688371222
294,2026-04-15,,15673.137646912495,,,,,0.0,,,2214.303288769729,28232.87649736292,106719.70513510722,1796482.4271981008,2272514.6964747943,2515808.463708036
295,2026-04-30,,15673.137646912495,,,,,0.0,,,2091.870578085733,25418.839199539147,91828.37244390402,1746979.689440021,2262768.994922157,2522088.310641879
296,2026-05-15,,15673.137646912495,,,,,0.0,,,1594.6720440812478,19066.397368661463,68388.10852599257,1726014.5320366346,2259375.735200412,2530139.5147189233
297,2026-05-31,,15673.137646912495,,,,,0.0,,,1686.8753158053737,18896.612835950113,67644.02381495484,1708397.2326621902,2256152.260011388,2537353.660742975
298,2026-06-15,,15673.137646912495,,,,,0.0,,,1417.7856988505976,15438.117855026818,55055.29185986112,1698957.4274384116,2256387.2798032574,2544412.0072733583
299,2026-06-30,,15673.137646912495,,,,,0.0,,,1268.6275775913052,13760.183693856268,50096.3814297607,1695342.6512783454,2258300.2337563094,2551270.71362091
300,2026-07-15,,15673.137646912495,,,,,0.0,,,904.3776607370454,10179.351877574922,38109.057377607154,1703552.3953184779,2263794.019525662,2561997.3948626616
301,2026-07-31,,15673.137646912495,,,,,0.0,,,753.0698556763508,8766.188390908017,33094.480882041535,1708832.9268655651,2270700.9687816706,2570807.9815670745
302,2026-08-15,,15673.137646912495,,,,,0.0,,,740.1319423203037,9338.598681263313,36513.97891356523,1719353.0597853584,2277035.507747303,2582206.7324013393
303,2026-08-31,,15673.137646912495,,,,,0.0,,,735.6183947697031,10560.12043061126,40988.66844762993,1729583.9831665452,2282148.524963612,2589106.5794935697
304,2026-09-15,,15673.137646912495,,,,,0.0,,,765.3178220215615,11810.424731470075,46333.36471142555,1740980.542952104,2286011.2378790556,2594439.2828255394
305,2026-09-30,,15673.137646912495,,,,,0.0,,,774.920102738803,12919.321453950643,51819.57976826302,1751223.544781611,2288765.0540719912,2601798.5150790093
306,2026-10-15,,15673.137646912495,,,,,0.0,,,818.3807088838537,15027.401167748478,61362.018264398,1757534.2922607388,2289410.7905511726,2608111.666006759
307,2026-10-31,,15673.137646912495,,,,,0.0,,,790.3956688275877,16164.619922568485,66240.6312807233,1756423.863777067,2288919.308275505,2612968.6607566657
308,2026-11-15,,15673.137646912495,,,,,0.0,,,729.7602553076849,16545.354268821073,68654.56217435026,1761412.9686525678,2288047.09165361,2617482.649988917
309,2026-11-30,,15673.137646912495,,,,,0.0,,,640.2028406440255,15885.386763855362,66207.47247474779,1768383.8528681851,2287834.842536669,2622688.486717176
310,2026-12-15,,15673.137646912495,,,,,0.0,,,554.8122531406517,15366.49719265769,63836.37497781603,1773610.032710784,2288141.4829909317,2628912.0124813286
311,2026-12-31,,15673.137646912495,,,,,0.0,,,507.7143641293089,14894.745350552597,60964.46031864233,1775717.5613585424,2288919.875287289,2634759.2187816147
312,2027-01-15,,15673.137646912495,,,,,0.0,,,677.9944867836338,21556.679283196027,89305.45038792513,1777113.2558845242,2283036.333651006,2635972.8936060425
313,2027-01-31,,15673.137646912495,,,,,0.0,,,839.3260706487747,28331.589092245318,120914.01922833717,1772983.809270691,2270377.882205664,2631514.8341101645
314,2027-02-15,,15673.137646912495,,,,,0.0,,,1123.4696273003979,40848.314609526344,165609.19601199933,1729012.0868092123,2245202.705243059,2621649.37352239
315,2027-02-28,,15673.137646912495,,,,,0.0,,,1210.6938726761489,44522.0442461796,175126.399005473,1664749.204864229,2216353.798643795,2608694.2072664862
316,2027-03-15,,15673.137646912495,,,,,0.0,,,1333.8208411006767,47630.387460280705,185306.22361162363,1597941.74070712,2184396.5488304268,2595989.5077164164
317,2027-03-31,,15673.137646912495,,,,,0.0,,,1341.0303282555792,45154.11780175551,170359.44970338742,1525257.8352019838,2154915.5686755795,2585412.097122029
318,2027-04-15,,15673.137646912495,,,,,0.0,,,1290.0010579517168,41959.45367350602,160431.93642588198,1465553.5577171752,2128629.252648981,2574756.124576947
319,2027-04-30,,15673.137646912495,,,,,0.0,,,1077.414796155553,34549.265662150625,124037.18192859972,1418061.5045814032,2109753.124633743,2568215.83669129
320,2027-05-15,,15673.137646912495,,,,,0.0,,,788.3503424083335,23856.897129616937,88832.12727863189,1404160.067158585,2101569.36515104,2566619.0434728893
321,2027-05-31,,15673.137646912495,,,,,0.0,,,733.3149023409769,22056.568081914673,81823.86946026406,1400289.0346569861,2095185.934716045,2564189.087090792
322,2027-06-15,,15673.137646912495,,,,,0.0,,,544.1424323358555,16969.91817006362,66206.71844628037,1401944.1525986546,2093889.154192889,2562335.647550914
323,2027-06-30,,15673.137646912495,,,,,0.0,,,439.39440118757125,14243.324261996493,56302.15510365337,1410802.9419735554,2095318.967577804,2562980.824846754
324,2027-07-15,,15673.137646912495,,,,,0.0,,,282.1663013021268,10007.188442539546,41182.78705100507,1422123.5969551268,2100984.9167821747,2562732.5407543373
325,2027-07-31,,15673.137646912495,,,,,0.0,,,210.71637357878166,8230.633586067472,34434.20540625495,1433503.8307507276,2108427.420843028,2569742.017098362
326,2027-08-15,,15673.137646912495,,,,,0.0,,,190.12197558227237,8476.61161808691,37156.000687532185,1447144.3981183567,2115623.9468718558,2573091.072193164
327,2027-08-31,,15673.137646912495,,,,,0.0,,,175.68400540299274,9142.29211518243,40917.27891899578,1459087.5099432997,2122154.792403588,2573083.3372664577
328,2027-09-15,,15673.137646912495,,,,,0.0,,,161.34305511681796,9928.538992953065,45853.97720340244,1473389.4005612093,2127899.391057542,2574061.4840883766
329,2027-09-30,,15673.137646912495,,,,,0.0,,,140.03966336719307,10510.986778158798,50848.07528292913,1487298.6245433523,2133061.5419262983,2578310.573113769
330,2027-10-15,,15673.137646912495,,,,,0.0,,,134.16613432558253,11741.680819485811,59333.92386864097,1500711.641737651,2136992.998753711,2577063.651809534
331,2027-10-31,,15673.137646912495,,,,,0.0,,,129.85802021899224,12236.663745863205,61847.44819467342,1513780.2853371282,2140429.4726547725,2574230.6658313726
332,2027-11-15,,15673.137646912495,,,,,0.0,,,111.88705692253811,12150.520033818533,61138.5277043631,1524822.7869991781,2143952.0902678687,2576061.8259565094
333,2027-11-30,,15673.137646912495,,,,,0.0,,,97.70482447044984,11500.427631620378,59587.87716391581,1536694.243156961,2148124.8002831666,2576552.69424844
334,2027-12-15,,15673.137646912495,,,,,0.0,,,78.95527534094393,10769.56592195615,55337.99204956436,1550356.8889991567,2153028.372008105,2575118.9923420595
335,2027-12-31,,15673.137646912495,,,,,0.0,,,70.89254971891422,10346.708807560657,54298.19316424094,1564469.86925318,2158354.800847462,2574967.2685887786
336,2028-01-15,,15673.137646912495,,,,,0.0,,,86.68584292618097,14352.935562042117,74903.61690867315,1578443.4974000575,2159675.00293234,2571538.2928287126
337,2028-01-31,,15673.137646912495,,,,,0.0,,,100.2503258976891,18382.250204631953,95615.56131486598,1584854.7678115764,2156965.89037462,2563791.0423370935
338,2028-02-15,,15673.137646912495,,,,,0.0,,,143.72914193413936,26308.024433169947,134930.07803359,1584086.6887855672,2146331.003588357,2547702.9332983526
339,2028-02-29,,15673.137646912495,,,,,0.0,,,154.00940628290888,28910.146241667007,143283.1677006373,1575037.9792112154,2133093.9949936112,2536017.6859825756
340,2028-03-15,,15673.137646912495,,,,,0.0,,,165.63479776920727,30918.54519738373,150042.16498677965,1549658.4977267336,2117848.58744313,2521608.1088558384
341,2028-03-31,,15673.137646912495,,,,,0.0,,,150.8283708359245,29491.94649402017,141492.1394232355,1517033.4030045916,2104029.778596024,2507205.874875702
342,2028-04-15,,15673.137646912495,,,,,0.0,,,148.7811207462216,27369.697923400694,123396.24835702732,1497277.1215657082,2092333.2183195315,2498818.2209273763
343,2028-04-30,,15673.137646912495,,,,,0.0,,,132.78074284176782,22709.40329689168,99415.55452894498,1479723.6881525072,2085296.9526695542,2492157.9799536057
344,2028-05-15,,15673.137646912495,,,,,0.0,,,96.63009318585331,15921.238091340227,70039.02975086358,1475886.4719835243,2085048.852225134,2491991.895588543
345,2028-05-31,,15673.137646912495,,,,,0.0,,,98.8873630764841,15011.646065343833,64397.61715012094,1473539.0525044743,2085710.3438066987,2492096.923182778
346,2028-06-15,,15673.137646912495,,,,,0.0,,,81.78024479651133,11685.124537094262,51355.77384400759,1477175.001124158,2089698.3569165189,2493815.262761943
347,2028-06-30,,15673.137646912495,,,,,0.0,,,67.51432830174906,9967.462198076473,45020.04707770212,1482808.3031367732,2095404.0323653554,2496661.891313669
348,2028-07-15,,15673.137646912495,,,,,0.0,,,49.16345171627783,7027.044931102311,32491.44960623235,1495025.171385757,2104050.125081151,2503370.7527189497
349,2028-07-31,,15673.137646912495,,,,,0.0,,,39.81514191732333,5858.303385133069,26575.02825051639,1510556.5952492317,2113864.959342934,2513537.475561482
350,2028-08-15,,15673.137646912495,,,,,0.0,,,40.41569187173043,6083.304073052795,28535.158229242632,1523187.6284902645,2123454.792916793,2519663.8243121873
351,2028-08-31,,15673.137646912495,,,,,0.0,,,42.40910910221281,6641.641395630051,31294.75725786096,1535550.2585598445,2132486.2891680943,2523592.172832997
352,2028-09-15,,15673.137646912495,,,,,0.0,,,45.59653236872645,7355.520851335859,36245.09594583981,1549800.950000944,2140803.9059636584,2528062.6566072386
353,2028-09-30,,15673.137646912495,,,,,0.0,,,46.961842822696475,7956.799705516863,40285.18191376719,1562088.5875059648,2148520.24390506,2530037.792313172
354,2028-10-15,,15673.137646912495,,,,,0.0,,,49.871266109536485,9079.323989693215,47993.075872078596,1577401.5383339664,2155114.0575622786,2532478.459106532
355,2028-10-31,,15673.137646912495,,,,,0.0,,,51.76548425283416,9570.70457593372,49672.41159998552,1589066.1327319257,2161216.490633252,2534177.9478714075
356,2028-11-15,,15673.137646912495,,,,,0.0,,,50.87241933228566,9685.174080077706,49412.41285013089,1604063.117379344,2167204.4542000904,2537522.789289995
357,2028-11-30,,15673.137646912495,,,,,0.0,,,48.584850356826,9286.622607607222,49206.90639877931,1618304.2343951482,2173590.9692393923,2541077.1821657363
358,2028-12-15,,15673.137646912495,,,,,0.0,,,44.430864101915134,8884.235229151087,45169.40998890434,1632545.8811066484,2180379.871657157,2542110.7037883312
359,2028-12-31,,15673.137646912495,,,,,0.0,,,38.72125362769598,8598.021486351536,44158.12368681518,1647559.9073588117,2187454.9878177126,2547779.607532197
360,2029-01-15,,15673.137646912495,,,,,0.0,,,54.98730588896183,12267.167669448667,65195.536542513895,1660796.530293463,2190860.9577951836,2545996.357190529
361,2029-01-31,,15673.137646912495,,,,,0.0,,,69.32416440160998,16042.609486483952,81265.33524719765,1666878.9804944012,2190491.485955614,2540385.777854754
362,2029-02-15,,15673.137646912495,,,,,0.0,,,97.29316512770285,23533.181178699087,117137.32021631388,1671546.6053944654,2182631.4424238247,2531713.955527913
363,2029-02-28,,15673.137646912495,,,,,0.0,,,116.44793614229272,26238.785281369157,129200.19545494637,1646301.0845163013,2172065.7947893688,2524874.1633500634
364,2029-03-15,,15673.137646912495,,,,,0.0,,,134.63476458416744,28699.314626265543,138007.2573069536,1626491.1998090725,2159039.6178100067,2514553.731626321
365,2029-03-31,,15673.137646912495,,,,,0.0,,,143.045112576106,27570.1105107691,127107.29196049942,1600460.8052286087,2147142.6449461593,2510318.98317909
366,2029-04-15,,15673.137646912495,,,,,0.0,,,144.19981713011742,26553.357415485574,120170.71844378684,1580565.841949106,2136262.425177572,2506664.857887324
367,2029-04-30,,15673.137646912495,,,,,0.0,,,136.55141531148882,22333.68362889366,96099.9894233524,1560729.8559947917,2129601.8791956115,2502408.614194244
368,2029-05-15,,15673.137646912495,,,,,0.0,,,109.55490486800628,15984.258772666475,71486.4822265773,1557212.1235530085,2129290.7580698547,2504937.247659779
369,2029-05-31,,15673.137646912495,,,,,0.0,,,108.1268795944428,15111.964609771994,64566.308203501314,1553270.267203087,2129851.9311069897,2507968.806211537
370,2029-06-15,,15673.137646912495,,,,,0.0,,,87.46260503995539,11959.969422439715,51176.58740060136,1556416.696330503,2133565.099331464,2509930.933759633
371,2029-06-30,,15673.137646912495,,,,,0.0,,,73.71295250675689,10393.55552339086,45980.16541178118,1560586.7732806315,2138844.681454987,2515368.5288311555
372,2029-07-15,,15673.137646912495,,,,,0.0,,,55.67276583185191,7448.0008175150815,32461.463651736027,1567706.2667229478,2147069.818284385,2522906.5022127144
373,2029-07-31,,15673.137646912495,,,,,0.0,,,50.43914710294712,6295.972339024907,28505.868113989225,1580827.53359169,2156446.9835922625,2532197.375069016
374,2029-08-15,,15673.137646912495,,,,,0.0,,,55.46085580808154,6531.788791429679,30542.545515759008,1594156.1887592897,2165588.3324477477,2538347.943090153
375,2029-08-31,,15673.137646912495,,,,,0.0,,,57.042127047905566,7271.927066493345,34133.71269845157,1607552.4567228667,2173989.5430281805,2542746.828493119
376,2029-09-15,,15673.137646912495,,,,,0.0,,,63.09110454646149,8060.736530886954,39297.8534060305,1619684.6706419757,2181601.944144204,2547274.1705691004
377,2029-09-30,,15673.137646912495,,,,,0.0,,,67.41455732564492,8787.095448819402,42788.142265035756,1633619.2986719557,2188487.986342289,2549848.629475831
378,2029-10-15,,15673.137646912495,,,,,0.0,,,77.21045480205865,10060.128658179357,47932.9093669659,1646147.4021521746,2194100.9953310266,2552185.3951742984
379,2029-10-31,,15673.137646912495,,,,,0.0,,,87.18419882884328,10724.761056339368,51686.66805514731,1651800.6884834259,2199049.3719215994,2556161.4945459543
380,2029-11-15,,15673.137646912495,,,,,0.0,,,79.0417387218376,10843.280748854671,53463.471077593786,1663284.3528039632,2203879.2288196506,2556887.5823031217
381,2029-11-30,,15673.137646912495,,,,,0.0,,,78.68722641877203,10514.782906217992,52928.072492486324,1673293.942805958,2209037.583560356,2561881.9505424094
382,2029-12-15,,15673.137646912495,,,,,0.0,,,74.15473487819821,10116.708190981813,50799.73995214716,1686002.019175991,2214594.0130162803,2563897.8795980145
383,2029-12-31,,15673.137646912495,,,,,0.0,,,70.57165010688728,9668.597365071204,47215.34310065385,1697607.32357104,2220598.553298121,2567000.0064725056
384,2030-01-15,,15673.137646912495,,,,,0.0,,,101.87984160058667,13767.722946502248,67844.52132733261,1705736.8510385363,2222503.9679985363,2567091.143778824
385,2030-01-31,,15673.137646912495,,,,,0.0,,,131.65510492620123,18082.597326144776,88497.84917721788,1709481.4154063053,2220094.508319303,2561249.5265035206
386,2030-02-15,,15673.137646912495,,,,,0.0,,,185.89742795784719,26200.847818077495,122789.10913642388,1698191.3383947066,2209566.7981481417,2551327.43972495
387,2030-02-28,,15673.137646912495,,,,,0.0,,,219.37289923051577,29069.548757448847,132623.4162864245,1684718.477605743,2196170.3870376013,2540020.6041731066
388,2030-03-15,,15673.137646912495,,,,,0.0,,,250.51193825918645,32028.816861463587,143036.96778952726,1652270.8921533385,2179814.7078230525,2530593.6867229636
389,2030-03-31,,15673.137646912495,,,,,0.0,,,245.7437973586538,31058.384605232084,136560.35854774006,1624826.036213442,2164429.4608647297,2524056.628788822
390,2030-04-15,,15673.137646912495,,,,,0.0,,,263.4290415563768,29733.384650464784,124815.16377525874,1585008.530191348,2150369.213861178,2516458.2624541405
391,2030-04-30,,15673.137646912495,,,,,0.0,,,237.04232651005387,25166.73886519888,104526.58636792256,1553939.9467649206,2140875.6126428815,2512921.871951944
392,2030-05-15,,15673.137646912495,,,,,0.0,,,176.48690756119237,17962.791766862614,72946.18784253439,1546675.397167835,2138585.958522937,2513545.717044379
393,2030-05-31,,15673.137646912495,,,,,0.0,,,185.9436422735396,17151.916273975068,72123.5909551906,1544997.4219976119,2137107.179895881,2515537.599877948
394,2030-06-15,,15673.137646912495,,,,,0.0,,,149.09511646210703,13414.790326450724,56344.988017733944,1546890.5605715679,2139365.527216332,2521915.0080895247
395,2030-06-30,,15673.137646912495,,,,,0.0,,,131.12393757937653,11690.399149417259,50491.99510516738,1553490.6793653623,2143348.26571384,2525076.6950585064
396,2030-07-15,,15673.137646912495,,,,,0.0,,,104.51060424113527,8349.825478933708,35317.283610024584,1557127.3322410558,2150671.5778818224,2534314.3802860295
397,2030-07-31,,15673.137646912495,,,,,0.0,,,82.441540042713,6994.226257048298,30848.37345026538,1565592.3838332142,2159350.4892716897,2542660.6338476925
398,2030-08-15,,15673.137646912495,,,,,0.0,,,88.63670309778139,7330.392613848558,32999.097565053315,1578270.5115945325,2167693.234304733,2548199.5303703863
399,2030-08-31,,15673.137646912495,,,,,0.0,,,101.64846486995427,8026.498476646644,36928.77362479552,1591024.5511199294,2175339.8734750072,2555185.494370982
400,2030-09-15,,15673.137646912495,,,,,0.0,,,103.15109284452234,8858.099471423193,42672.77302954948,1602445.591892154,2182154.9116505026,2560428.6462467746
401,2030-09-30,,15673.137646912495,,,,,0.0,,,106.35943662260252,9514.085551958226,46012.24057349727,1615899.2577210823,2188313.9637454622,2564978.605589577
402,2030-10-15,,15673.137646912495,,,,,0.0,,,120.74382437547887,10772.083881091346,52072.815192811235,1630089.024585562,2193215.017511267,2568555.288364646
403,2030-10-31,,15673.137646912495,,,,,0.0,,,128.69036119036147,11403.774492379403,55392.46790301688,1640914.38513118,2197484.380665798,2569404.182205886
404,2030-11-15,,15673.137646912495,,,,,0.0,,,115.69886035317633,11517.221105712777,55547.19653350909,1654226.4292585982,2201640.297207007,2570180.4630015898
405,2030-11-30,,15673.137646912495,,,,,0.0,,,105.18773559662826,11159.030577243866,54191.650516093054,1666697.3547746153,2206154.404276669,2571420.052916759
406,2030-12-15,,15673.137646912495,,,,,0.0,,,104.93497247673636,10518.181874097683,50472.73245580169,1675899.3635460038,2211309.3600494894,2576552.1352214967
407,2030-12-31,,15673.137646912495,,,,,0.0,,,96.16530960090341,10067.019748967956,49688.41050194425,1686109.503123947,2216915.47794743,2579486.685790579
408,2031-01-15,,15673.137646912495,,,,,0.0,,,129.84718922595317,14411.167541286239,69611.43044099223,1689515.2303690112,2218177.448053067,2579858.966088573
